Filename,Predictions
cats\cat_120.png,cats
cats\cat_121.png,cats
cats\cat_122.png,cats
cats\cat_123.png,cats
cats\cat_124.png,cats
cats\cat_125.png,cats
cats\cat_126.png,cats
cats\cat_127.png,cats
cats\cat_128.png,cats
cats\cat_129.png,cats
cats\cat_130.png,cats
cats\cat_131.png,dogs
cats\cat_132.png,cats
cats\cat_133.png,cats
cats\cat_134.png,cats
cats\cat_135.png,cats
cats\cat_136.png,cats
cats\cat_137.png,cats
cats\cat_138.png,cats
cats\cat_139.png,cats
cats\cat_140.png,cats
cats\cat_141.png,cats
cats\cat_142.png,dogs
cats\cat_143.png,cats
cats\cat_144.png,dogs
cats\cat_146.png,cats
cats\cat_147.png,cats
cats\cat_148.png,cats
cats\cat_149.png,cats
cats\cat_150.png,cats
cats\cat_151.png,cats
cats\cat_152.png,cats
cats\cat_153.png,dogs
cats\cat_154.png,cats
cats\cat_155.png,cats
cats\cat_156.png,dogs
cats\cat_157.png,cats
cats\cat_158.png,cats
cats\cat_159.png,cats
cats\cat_160.png,dogs
cats\cat_161.png,dogs
cats\cat_162.png,dogs
cats\cat_163.png,dogs
dogs\dog_barking_100.png,dogs
dogs\dog_barking_101.png,dogs
dogs\dog_barking_102.png,dogs
dogs\dog_barking_103.png,dogs
dogs\dog_barking_104.png,dogs
dogs\dog_barking_105.png,dogs
dogs\dog_barking_106.png,dogs
dogs\dog_barking_107.png,cats
dogs\dog_barking_108.png,cats
dogs\dog_barking_109.png,dogs
dogs\dog_barking_110.png,dogs
dogs\dog_barking_111.png,dogs
dogs\dog_barking_112.png,cats
dogs\dog_barking_95.png,dogs
dogs\dog_barking_96.png,dogs
dogs\dog_barking_97.png,cats
dogs\dog_barking_98.png,cats
dogs\dog_barking_99.png,dogs
